MAL_ID,image_url
461,"https://cdn.myanimelist.net/images/anime/1017/97698.jpg"
462,"https://cdn.myanimelist.net/images/anime/1100/116767.jpg"
463,"https://cdn.myanimelist.net/images/anime/2/25413.jpg"
464,"https://cdn.myanimelist.net/images/anime/11/25415.jpg"
465,"https://cdn.myanimelist.net/images/anime/9/20927.jpg"
466,"https://cdn.myanimelist.net/images/anime/1848/96972.jpg"
467,"https://cdn.myanimelist.net/images/anime/11/50857.jpg"
468,"https://cdn.myanimelist.net/images/anime/10/75628.jpg"
469,"https://cdn.myanimelist.net/images/anime/3/46833.jpg"
470,"https://cdn.myanimelist.net/images/anime/4/18925.jpg"
471,"https://cdn.myanimelist.net/images/anime/3/57423.jpg"
472,"https://cdn.myanimelist.net/images/anime/8/29922.jpg"
473,"https://cdn.myanimelist.net/images/anime/9/75832.jpg"
474,"https://cdn.myanimelist.net/images/anime/6/22779.jpg"
475,"https://cdn.myanimelist.net/images/anime/1010/116695.jpg"
476,"https://cdn.myanimelist.net/images/anime/8/19926.jpg"
477,"https://cdn.myanimelist.net/images/anime/2/77620.jpg"
478,"https://cdn.myanimelist.net/images/anime/11/76291.jpg"
479,"https://cdn.myanimelist.net/images/anime/8/20596.jpg"
481,"https://cdn.myanimelist.net/images/anime/3/77055.jpg"
482,"https://cdn.myanimelist.net/images/anime/6/20873.jpg"
483,"https://cdn.myanimelist.net/images/anime/1997/106096.jpg"
484,"https://cdn.myanimelist.net/images/anime/1093/92837.jpg"
485,"https://cdn.myanimelist.net/images/anime/1/485.jpg"
486,"https://cdn.myanimelist.net/images/anime/1763/95397.jpg"
487,"https://cdn.myanimelist.net/images/anime/1538/133872.jpg"
488,"https://cdn.myanimelist.net/images/anime/10/11042.jpg"
489,"https://cdn.myanimelist.net/images/anime/3/24641.jpg"
490,"https://cdn.myanimelist.net/images/anime/2/68901.jpg"
492,"https://cdn.myanimelist.net/images/anime/1903/127567.jpg"
493,"https://cdn.myanimelist.net/images/anime/9/2859.jpg"
495,"https://cdn.myanimelist.net/images/anime/1607/96463.jpg"
496,"https://cdn.myanimelist.net/images/anime/1073/94233.jpg"
497,"https://cdn.myanimelist.net/images/anime/13/23094.jpg"
498,"https://cdn.myanimelist.net/images/anime/1262/92742.jpg"
499,"https://cdn.myanimelist.net/images/anime/1366/97857.jpg"
501,"https://cdn.myanimelist.net/images/anime/10/33865.jpg"
502,"https://cdn.myanimelist.net/images/anime/1992/121522.jpg"
503,"https://cdn.myanimelist.net/images/anime/1405/112180.jpg"
504,"https://cdn.myanimelist.net/images/anime/1460/92435.jpg"
505,"https://cdn.myanimelist.net/images/anime/1193/133527.jpg"
506,"https://cdn.myanimelist.net/images/anime/6/39571.jpg"
507,"https://cdn.myanimelist.net/images/anime/1656/94257.jpg"
508,"https://cdn.myanimelist.net/images/anime/3/21562.jpg"
509,"https://cdn.myanimelist.net/images/anime/1414/93964.jpg"
510,"https://cdn.myanimelist.net/images/anime/1643/129530.jpg"
511,"https://cdn.myanimelist.net/images/anime/4/3461.jpg"
512,"https://cdn.myanimelist.net/images/anime/10/75916.jpg"
513,"https://cdn.myanimelist.net/images/anime/5/37799.jpg"
514,"https://cdn.myanimelist.net/images/anime/11/77004.jpg"
515,"https://cdn.myanimelist.net/images/anime/1520/94671.jpg"
516,"https://cdn.myanimelist.net/images/anime/1121/117792.jpg"
517,"https://cdn.myanimelist.net/images/anime/5/75489.jpg"
518,"https://cdn.myanimelist.net/images/anime/1704/105810.jpg"
519,"https://cdn.myanimelist.net/images/anime/3/50903.jpg"
520,"https://cdn.myanimelist.net/images/anime/9/4286.jpg"
521,"https://cdn.myanimelist.net/images/anime/3/9640.jpg"
522,"https://cdn.myanimelist.net/images/anime/4/75601.jpg"
523,"https://cdn.myanimelist.net/images/anime/4/75923.jpg"
524,"https://cdn.myanimelist.net/images/anime/6/67017.jpg"
525,"https://cdn.myanimelist.net/images/anime/9/16736.jpg"
526,"https://cdn.myanimelist.net/images/anime/5/25035.jpg"
527,"https://cdn.myanimelist.net/images/anime/13/73834.jpg"
528,"https://cdn.myanimelist.net/images/anime/13/65699.jpg"
529,"https://cdn.myanimelist.net/images/anime/1/529.jpg"
530,"https://cdn.myanimelist.net/images/anime/1440/92258.jpg"
531,"https://cdn.myanimelist.net/images/anime/12/18897.jpg"
532,"https://cdn.myanimelist.net/images/anime/1077/92346.jpg"
533,"https://cdn.myanimelist.net/images/anime/9/65565.jpg"
534,"https://cdn.myanimelist.net/images/anime/6/19870.jpg"
535,"https://cdn.myanimelist.net/images/anime/1165/92536.jpg"
536,"https://cdn.myanimelist.net/images/anime/10/2644.jpg"
537,"https://cdn.myanimelist.net/images/anime/6/4615.jpg"
538,"https://cdn.myanimelist.net/images/anime/4/61149.jpg"
539,"https://cdn.myanimelist.net/images/anime/1224/95301.jpg"
540,"https://cdn.myanimelist.net/images/anime/1/2437.jpg"
541,"https://cdn.myanimelist.net/images/anime/8/31587.jpg"
543,"https://cdn.myanimelist.net/images/anime/1571/135153.jpg"
544,"https://cdn.myanimelist.net/images/anime/1305/100582.jpg"
545,"https://cdn.myanimelist.net/images/anime/6/14824.jpg"
546,"https://cdn.myanimelist.net/images/anime/11/75506.jpg"
547,"https://cdn.myanimelist.net/images/anime/1112/111182.jpg"
548,"https://cdn.myanimelist.net/images/anime/8/10332.jpg"
550,"https://cdn.myanimelist.net/images/anime/4/47487.jpg"
551,"https://cdn.myanimelist.net/images/anime/1433/96723.jpg"
552,"https://cdn.myanimelist.net/images/anime/10/11070.jpg"
553,"https://cdn.myanimelist.net/images/anime/1414/109717.jpg"
554,"https://cdn.myanimelist.net/images/anime/1036/97570.jpg"
555,"https://cdn.myanimelist.net/images/anime/6/15907.jpg"
556,"https://cdn.myanimelist.net/images/anime/4/13729.jpg"
557,"https://cdn.myanimelist.net/images/anime/4/21112.jpg"
558,"https://cdn.myanimelist.net/images/anime/6/73972.jpg"
559,"https://cdn.myanimelist.net/images/anime/7/75739.jpg"
560,"https://cdn.myanimelist.net/images/anime/8/50369.jpg"
561,"https://cdn.myanimelist.net/images/anime/12/20378.jpg"
562,"https://cdn.myanimelist.net/images/anime/1260/107216.jpg"
563,"https://cdn.myanimelist.net/images/anime/1433/103506.jpg"
564,"https://cdn.myanimelist.net/images/anime/2/20464.jpg"
565,"https://cdn.myanimelist.net/images/anime/11/21278.jpg"
566,"https://cdn.myanimelist.net/images/anime/1635/118380.jpg"
567,"https://cdn.myanimelist.net/images/anime/1/567.jpg"
568,"https://cdn.myanimelist.net/images/anime/1699/92414.jpg"
569,"https://cdn.myanimelist.net/images/anime/4/14898.jpg"
570,"https://cdn.myanimelist.net/images/anime/1323/103343.jpg"
571,"https://cdn.myanimelist.net/images/anime/4/37735.jpg"
572,"https://cdn.myanimelist.net/images/anime/10/75914.jpg"
573,"https://cdn.myanimelist.net/images/anime/1754/97053.jpg"
574,"https://cdn.myanimelist.net/images/anime/13/28902.jpg"
576,"https://cdn.myanimelist.net/images/anime/2/75539.jpg"
577,"https://cdn.myanimelist.net/images/anime/6/28822.jpg"
578,"https://cdn.myanimelist.net/images/anime/7/75808.jpg"
579,"https://cdn.myanimelist.net/images/anime/12/2867.jpg"
580,"https://cdn.myanimelist.net/images/anime/13/63859.jpg"
581,"https://cdn.myanimelist.net/images/anime/3/20329.jpg"
582,"https://cdn.myanimelist.net/images/anime/13/39595.jpg"
584,"https://cdn.myanimelist.net/images/anime/1/584.jpg"
585,"https://cdn.myanimelist.net/images/anime/1899/109259.jpg"
586,"https://cdn.myanimelist.net/images/anime/2/11746.jpg"
587,"https://cdn.myanimelist.net/images/anime/10/75201.jpg"
588,"https://cdn.myanimelist.net/images/anime/11/2902.jpg"
589,"https://cdn.myanimelist.net/images/anime/3/47461.jpg"
590,"https://cdn.myanimelist.net/images/anime/8/20040.jpg"
591,"https://cdn.myanimelist.net/images/anime/2/32071.jpg"
592,"https://cdn.myanimelist.net/images/anime/8/27541.jpg"
593,"https://cdn.myanimelist.net/images/anime/3/16734.jpg"
594,"https://cdn.myanimelist.net/images/anime/11/20921.jpg"
595,"https://cdn.myanimelist.net/images/anime/12/83082.jpg"
596,"https://cdn.myanimelist.net/images/anime/9/34375.jpg"
597,"https://cdn.myanimelist.net/images/anime/1/597.jpg"
598,"https://cdn.myanimelist.net/images/anime/3/75542.jpg"
599,"https://cdn.myanimelist.net/images/anime/1932/96386.jpg"
600,"https://cdn.myanimelist.net/images/anime/7/23556.jpg"
601,"https://cdn.myanimelist.net/images/anime/5/84241.jpg"
602,"https://cdn.myanimelist.net/images/anime/12/20394.jpg"
603,"https://cdn.myanimelist.net/images/anime/9/7533.jpg"
604,"https://cdn.myanimelist.net/images/anime/1673/132849.jpg"
605,"https://cdn.myanimelist.net/images/anime/1671/94180.jpg"
606,"https://cdn.myanimelist.net/images/anime/5/16745.jpg"
607,"https://cdn.myanimelist.net/images/anime/7/50145.jpg"
608,"https://cdn.myanimelist.net/images/anime/13/20234.jpg"
609,"https://cdn.myanimelist.net/images/anime/12/54433.jpg"
610,"https://cdn.myanimelist.net/images/anime/11/34457.jpg"
611,"https://cdn.myanimelist.net/images/anime/6/83128.jpg"
612,"https://cdn.myanimelist.net/images/anime/1813/133687.jpg"
613,"https://cdn.myanimelist.net/images/anime/1971/100952.jpg"
614,"https://cdn.myanimelist.net/images/anime/9/19126.jpg"
615,"https://cdn.myanimelist.net/images/anime/5/77618.jpg"
616,"https://cdn.myanimelist.net/images/anime/10/10506.jpg"
617,"https://cdn.myanimelist.net/images/anime/1834/116568.jpg"
618,"https://cdn.myanimelist.net/images/anime/1898/103439.jpg"
619,"https://cdn.myanimelist.net/images/anime/5/69415.jpg"
620,"https://cdn.myanimelist.net/images/anime/4/21590.jpg"
621,"https://cdn.myanimelist.net/images/anime/12/31985.jpg"
622,"https://cdn.myanimelist.net/images/anime/12/75239.jpg"
623,"https://cdn.myanimelist.net/images/anime/4/35193.jpg"
624,"https://cdn.myanimelist.net/images/anime/5/75507.jpg"
625,"https://cdn.myanimelist.net/images/anime/1008/131352.jpg"
626,"https://cdn.myanimelist.net/images/anime/1386/120773.jpg"
627,"https://cdn.myanimelist.net/images/anime/13/73973.jpg"
629,"https://cdn.myanimelist.net/images/anime/10/22077.jpg"
630,"https://cdn.myanimelist.net/images/anime/11/44063.jpg"
631,"https://cdn.myanimelist.net/images/anime/1830/134573.jpg"
632,"https://cdn.myanimelist.net/images/anime/3/13439.jpg"
633,"https://cdn.myanimelist.net/images/anime/4/21210.jpg"
634,"https://cdn.myanimelist.net/images/anime/9/61441.jpg"
635,"https://cdn.myanimelist.net/images/anime/13/60987.jpg"
636,"https://cdn.myanimelist.net/images/anime/7/20768.jpg"
637,"https://cdn.myanimelist.net/images/anime/5/19958.jpg"
641,"https://cdn.myanimelist.net/images/anime/1708/132578.jpg"
642,"https://cdn.myanimelist.net/images/anime/8/5228.jpg"
644,"https://cdn.myanimelist.net/images/anime/1657/106011.jpg"
645,"https://cdn.myanimelist.net/images/anime/12/78453.jpg"
646,"https://cdn.myanimelist.net/images/anime/1163/94507.jpg"
647,"https://cdn.myanimelist.net/images/anime/2/72171.jpg"
648,"https://cdn.myanimelist.net/images/anime/1/648.jpg"
649,"https://cdn.myanimelist.net/images/anime/8/10518.jpg"
650,"https://cdn.myanimelist.net/images/anime/11/2769.jpg"
651,"https://cdn.myanimelist.net/images/anime/7/3470.jpg"
652,"https://cdn.myanimelist.net/images/anime/5/29793.jpg"
653,"https://cdn.myanimelist.net/images/anime/8/2757.jpg"
654,"https://cdn.myanimelist.net/images/anime/8/6758.jpg"
655,"https://cdn.myanimelist.net/images/anime/9/75307.jpg"
656,"https://cdn.myanimelist.net/images/anime/2/82726.jpg"
658,"https://cdn.myanimelist.net/images/anime/11/53587.jpg"
659,"https://cdn.myanimelist.net/images/anime/1147/133613.jpg"
660,"https://cdn.myanimelist.net/images/anime/5/3896.jpg"
661,"https://cdn.myanimelist.net/images/anime/10/20194.jpg"
664,"https://cdn.myanimelist.net/images/anime/2/18690.jpg"
665,"https://cdn.myanimelist.net/images/anime/8/53147.jpg"
666,"https://cdn.myanimelist.net/images/anime/1171/106036.jpg"
667,"https://cdn.myanimelist.net/images/anime/9/19498.jpg"
668,"https://cdn.myanimelist.net/images/anime/1691/135409.jpg"
669,"https://cdn.myanimelist.net/images/anime/11/3293.jpg"
670,"https://cdn.myanimelist.net/images/anime/4/15900.jpg"
671,"https://cdn.myanimelist.net/images/anime/5/36417.jpg"
673,"https://cdn.myanimelist.net/images/anime/11/3569.jpg"
675,"https://cdn.myanimelist.net/images/anime/5/25086.jpg"
676,"https://cdn.myanimelist.net/images/anime/10/75869.jpg"
677,"https://cdn.myanimelist.net/images/anime/3/49617.jpg"
678,"https://cdn.myanimelist.net/images/anime/4/61189.jpg"
679,"https://cdn.myanimelist.net/images/anime/10/37959.jpg"
681,"https://cdn.myanimelist.net/images/anime/11/3789.jpg"
682,"https://cdn.myanimelist.net/images/anime/10/21092.jpg"
683,"https://cdn.myanimelist.net/images/anime/9/4328.jpg"
684,"https://cdn.myanimelist.net/images/anime/12/4406.jpg"
685,"https://cdn.myanimelist.net/images/anime/10/75475.jpg"
686,"https://cdn.myanimelist.net/images/anime/1/686.jpg"
687,"https://cdn.myanimelist.net/images/anime/4/89298.jpg"
688,"https://cdn.myanimelist.net/images/anime/3/25392.jpg"
689,"https://cdn.myanimelist.net/images/anime/7/24068.jpg"
690,"https://cdn.myanimelist.net/images/anime/1427/134363.jpg"
691,"https://cdn.myanimelist.net/images/anime/4/44864.jpg"
692,"https://cdn.myanimelist.net/images/anime/1951/116056.jpg"
693,"https://cdn.myanimelist.net/images/anime/12/75500.jpg"
694,"https://cdn.myanimelist.net/images/anime/6/74076.jpg"
695,"https://cdn.myanimelist.net/images/anime/3/22124.jpg"
696,"https://cdn.myanimelist.net/images/anime/3/61663.jpg"
704,"https://cdn.myanimelist.net/images/anime/1716/132253.jpg"
705,"https://cdn.myanimelist.net/images/anime/9/4490.jpg"
706,"https://cdn.myanimelist.net/images/anime/1100/130425.jpg"
707,"https://cdn.myanimelist.net/images/anime/11/5319.jpg"
708,"https://cdn.myanimelist.net/images/anime/1340/110804.jpg"
709,"https://cdn.myanimelist.net/images/anime/3/46859.jpg"
710,"https://cdn.myanimelist.net/images/anime/1940/124243.jpg"
711,"https://cdn.myanimelist.net/images/anime/11/83048.jpg"
712,"https://cdn.myanimelist.net/images/anime/1906/109746.jpg"
713,"https://cdn.myanimelist.net/images/anime/10/26507.jpg"
714,"https://cdn.myanimelist.net/images/anime/1146/106160.jpg"
715,"https://cdn.myanimelist.net/images/anime/10/67403.jpg"
718,"https://cdn.myanimelist.net/images/anime/1949/127321.jpg"
719,"https://cdn.myanimelist.net/images/anime/8/6531.jpg"
721,"https://cdn.myanimelist.net/images/anime/1145/93646.jpg"
722,"https://cdn.myanimelist.net/images/anime/13/10176.jpg"
723,"https://cdn.myanimelist.net/images/anime/11/66847.jpg"
724,"https://cdn.myanimelist.net/images/anime/2/24031.jpg"
725,"https://cdn.myanimelist.net/images/anime/1937/113697.jpg"
727,"https://cdn.myanimelist.net/images/anime/13/26657.jpg"
729,"https://cdn.myanimelist.net/images/anime/12/29624.jpg"
730,"https://cdn.myanimelist.net/images/anime/9/89936.jpg"
731,"https://cdn.myanimelist.net/images/anime/5/82786.jpg"
732,"https://cdn.myanimelist.net/images/anime/4/24228.jpg"
733,"https://cdn.myanimelist.net/images/anime/10/8172.jpg"
734,"https://cdn.myanimelist.net/images/anime/5/72912.jpg"
736,"https://cdn.myanimelist.net/images/anime/1016/90268.jpg"
738,"https://cdn.myanimelist.net/images/anime/8/38383.jpg"
740,"https://cdn.myanimelist.net/images/anime/1/740.jpg"
741,"https://cdn.myanimelist.net/images/anime/12/27084.jpg"
743,"https://cdn.myanimelist.net/images/anime/1498/131411.jpg"
744,"https://cdn.myanimelist.net/images/anime/8/61293.jpg"
746,"https://cdn.myanimelist.net/images/anime/5/11100.jpg"
747,"https://cdn.myanimelist.net/images/anime/6/3718.jpg"
748,"https://cdn.myanimelist.net/images/anime/10/3798.jpg"
749,"https://cdn.myanimelist.net/images/anime/5/64205.jpg"
750,"https://cdn.myanimelist.net/images/anime/10/61143.jpg"
751,"https://cdn.myanimelist.net/images/anime/1337/123742.jpg"
752,"https://cdn.myanimelist.net/images/anime/2/33631.jpg"
753,"https://cdn.myanimelist.net/images/anime/1200/111783.jpg"
754,"https://cdn.myanimelist.net/images/anime/2/26180.jpg"
755,"https://cdn.myanimelist.net/images/anime/8/33163.jpg"
756,"https://cdn.myanimelist.net/images/anime/1145/121899.jpg"
757,"https://cdn.myanimelist.net/images/anime/5/27052.jpg"
758,"https://cdn.myanimelist.net/images/anime/1771/94881.jpg"
759,"https://cdn.myanimelist.net/images/anime/1480/132791.jpg"
760,"https://cdn.myanimelist.net/images/anime/9/22930.jpg"
761,"https://cdn.myanimelist.net/images/anime/12/11240.jpg"
762,"https://cdn.myanimelist.net/images/anime/1022/129092.jpg"
763,"https://cdn.myanimelist.net/images/anime/2/15412.jpg"
764,"https://cdn.myanimelist.net/images/anime/1159/133229.jpg"
765,"https://cdn.myanimelist.net/images/anime/6/4489.jpg"
766,"https://cdn.myanimelist.net/images/anime/1/766.jpg"
767,"https://cdn.myanimelist.net/images/anime/4/2888.jpg"
769,"https://cdn.myanimelist.net/images/anime/1805/96595.jpg"
770,"https://cdn.myanimelist.net/images/anime/2/3211.jpg"
771,"https://cdn.myanimelist.net/images/anime/5/75548.jpg"
773,"https://cdn.myanimelist.net/images/anime/7/3788.jpg"
776,"https://cdn.myanimelist.net/images/anime/7/46927.jpg"
777,"https://cdn.myanimelist.net/images/anime/6/7333.jpg"
779,"https://cdn.myanimelist.net/images/anime/3/77131.jpg"
780,"https://cdn.myanimelist.net/images/anime/1900/94316.jpg"
781,"https://cdn.myanimelist.net/images/anime/1831/94317.jpg"
782,"https://cdn.myanimelist.net/images/anime/1622/99582.jpg"
783,"https://cdn.myanimelist.net/images/anime/1/783.jpg"
785,"https://cdn.myanimelist.net/images/anime/1217/117018.jpg"
786,"https://cdn.myanimelist.net/images/anime/10/4405.jpg"
788,"https://cdn.myanimelist.net/images/anime/1693/135144.jpg"
789,"https://cdn.myanimelist.net/images/anime/5/16086.jpg"
790,"https://cdn.myanimelist.net/images/anime/11/6259.jpg"
791,"https://cdn.myanimelist.net/images/anime/1661/112654.jpg"
792,"https://cdn.myanimelist.net/images/anime/1855/95323.jpg"
793,"https://cdn.myanimelist.net/images/anime/1482/107802.jpg"
795,"https://cdn.myanimelist.net/images/anime/12/18531.jpg"
796,"https://cdn.myanimelist.net/images/anime/7/49583.jpg"
797,"https://cdn.myanimelist.net/images/anime/1573/119819.jpg"
798,"https://cdn.myanimelist.net/images/anime/1255/120063.jpg"
799,"https://cdn.myanimelist.net/images/anime/3/21207.jpg"
800,"https://cdn.myanimelist.net/images/anime/8/18922.jpg"
801,"https://cdn.myanimelist.net/images/anime/1646/135390.jpg"
807,"https://cdn.myanimelist.net/images/anime/6/45953.jpg"
808,"https://cdn.myanimelist.net/images/anime/1267/97321.jpg"
810,"https://cdn.myanimelist.net/images/anime/8/30397.jpg"
811,"https://cdn.myanimelist.net/images/anime/1555/134512.jpg"
812,"https://cdn.myanimelist.net/images/anime/1294/133834.jpg"
813,"https://cdn.myanimelist.net/images/anime/1607/117271.jpg"
814,"https://cdn.myanimelist.net/images/anime/10/6381.jpg"
815,"https://cdn.myanimelist.net/images/anime/1663/133530.jpg"
816,"https://cdn.myanimelist.net/images/anime/8/16175.jpg"
817,"https://cdn.myanimelist.net/images/anime/8/61829.jpg"
818,"https://cdn.myanimelist.net/images/anime/12/74961.jpg"
819,"https://cdn.myanimelist.net/images/anime/1178/121937.jpg"
820,"https://cdn.myanimelist.net/images/anime/13/13225.jpg"
821,"https://cdn.myanimelist.net/images/anime/2/13168.jpg"
822,"https://cdn.myanimelist.net/images/anime/8/13169.jpg"
823,"https://cdn.myanimelist.net/images/anime/9/80149.jpg"
824,"https://cdn.myanimelist.net/images/anime/9/20741.jpg"
825,"https://cdn.myanimelist.net/images/anime/3/12676.jpg"
827,"https://cdn.myanimelist.net/images/anime/1318/119766.jpg"
828,"https://cdn.myanimelist.net/images/anime/11/5966.jpg"
